group,token,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target
salsa_664,2,27.100437,0.31393692,16.582205,27.40368,36.058594,19.476389,235.27419,334.40277,291.84677,578.5521,1.9682506,0.36068863,1.2997246,1.7758242,2.79819,1.4984655,21.671967,8.298638,10.811199,3.593538,1.3013117,0.3984879,16.131538,0.400729,-1.5806997,-5.4194665,9.545283,0.58538896,-2.9564538,-2.100096,0.06756585,1.3207829,1.3362298,0.5275944,-1.1151263,-2.2915843,5.9212604,3.1704144,13.317083,0.8638777,740.48456,0.3930141,1220.8724,0.20515026,-77.65036,-1.1112384,1780.6487,0.14133804,964.85266,0.2759787,-77.134315,-1.0541317,2843.5586,0.10890773,922.203,0.45437014,-79.02415,-1.0118636,-8.788436,-0.7017947,15.469576,0.5029704,0.011021458,2.3592255,-0.012949017,-0.56117374,1.4014736,0.3737797,17.225513,0.39173475,0.1750585,51.9961,10.310748,0.5595617,-2.527848,-2.4800565,-4.806478,10.383675,0.014936038,-0.010731524,1.1272001,4.4044046,5.337362,0.11207547,0.103237376,0.06627907,0.055322442,-23.740513,0
salsa_664,3,35.009052,0.23824605,27.32996,37.165066,41.10031,13.770351,374.31702,410.18143,99.68025,84.68132,2.1666446,0.45210823,1.2050358,2.0839036,2.9276536,1.7226177,20.946999,8.553763,9.769573,4.5457773,1.3107401,0.6069881,16.803356,0.4237294,-9.794778,-0.9273027,7.3329077,1.2738519,-7.399248,-1.2265612,0.043066736,1.8457974,1.2100989,0.51256937,2.28429,1.9726932,3.0045426,4.725649,9.61126,1.2803872,842.2397,0.36618963,1101.9447,0.3161867,-54.14909,-1.4669763,1868.7594,0.16405776,977.28766,0.30429518,-47.970222,-1.5090795,2881.7156,0.1189449,909.4437,0.39237309,-51.011276,-1.3897004,-5.1252394,-1.0116609,12.442463,0.49709985,0.034720417,0.88465625,-0.012381257,-0.6459099,1.4362366,0.54414,18.415308,0.34927604,-11.242737,-0.8087379,8.067108,1.205823,-8.044954,-1.147164,-3.3633444,9.550999,0.023540007,-0.011160995,0.80450016,3.2032032,2.4169185,0.32083333,0.25293142,0.08285714,0.05146824,-21.792295,0
salsa_664,4,36.015762,0.21414006,28.968918,38.22761,41.1653,12.196381,322.69107,354.85355,138.74513,152.72337,2.1086204,0.45477715,1.0914606,2.1499388,2.8693514,1.7778908,19.683102,9.179519,11.230378,5.045377,1.2414923,0.58258784,17.295713,0.33100384,-12.825242,-0.67197037,4.4592147,1.8985646,-9.108701,-0.981134,0.05091742,1.6203635,1.274541,0.55165005,0.9832026,4.299283,4.194846,2.950231,11.462263,0.9033138,872.109,0.33114564,1074.8546,0.24494751,-47.149094,-1.6495868,1875.4453,0.14956279,1011.3943,0.2654312,-42.31265,-1.679881,2909.9348,0.10996439,858.16016,0.3029705,-46.355946,-1.4902288,-3.8735945,-1.1066977,11.917018,0.46227613,0.03876498,0.8287977,-0.011830817,-0.6947698,1.3591889,0.52278566,18.071701,0.28726563,-13.832136,-0.6122734,4.7484384,1.8339523,-9.61796,-0.9856713,-3.7644734,10.891581,0.026251568,-0.009330178,0.70011556,3.0030031,2.5176234,0.3136,0.3063577,0.08157895,0.06226118,-22.520819,0
salsa_665,1,21.131584,0.27541748,16.348495,20.039124,25.502224,9.1537285,124.77908,102.70046,159.84537,416.08514,1.0378277,0.25187144,0.81245595,1.0011665,1.2432615,0.4308055,11.677449,5.699214,5.8406734,1.966677,1.3565129,0.533769,46.720135,0.077086635,3.8011441,2.4021676,0.045224793,187.43188,-2.549586,-4.4057574,0.08913925,1.1552465,1.6087915,0.53072536,-0.9510602,-2.9906437,-2.054706,-13.538869,20.930958,0.9441975,644.05566,0.29600358,1378.2565,0.12531169,-1.268421,-15.15914,1628.8901,0.1457371,1036.2009,0.29959327,-12.612003,-1.4712731,2755.798,0.16061936,1137.8717,0.4197045,-27.27651,-0.6821445,-18.854218,-0.38891587,33.29879,0.24530888,0.050466135,0.5713239,-0.023531875,-0.5865183,1.3635832,0.5332061,46.748978,0.07719077,3.90553,2.3404915,0.14873965,56.596878,-2.542321,-4.383088,-9.733983,31.095295,0.055701323,-0.011323187,1.0431237,6.5065064,0.3021148,3.2833333,2.5077791,0.02,0,-22.699839,0
salsa_665,2,23.646742,0.35517362,16.268227,20.806763,28.787064,12.518837,182.14421,249.81206,220.32965,248.39575,1.3148154,0.37097383,0.8588488,1.2287704,1.7280461,0.86919725,13.219137,6.489181,6.559475,2.3547075,1.6330059,0.55874705,47.633656,0.097156,-1.9865043,-6.2995987,-4.8184357,-1.7536451,-7.7510223,-1.3013473,0.106741734,1.4304662,1.5830086,0.53267133,-0.97847635,-3.245941,3.9882228,6.356147,24.08414,0.59629786,731.8508,0.26696616,1416.3125,0.15847501,-0.8208493,-26.657394,1611.4855,0.14299063,1129.0522,0.26430988,-12.236194,-1.7175294,2807.846,0.121469475,872.40027,0.4388929,-27.191875,-0.7279061,-14.621182,-0.54217476,32.500748,0.25701442,0.040447004,0.6740283,-0.020716386,-0.6122308,1.6321745,0.55699384,47.636932,0.09675347,-2.0355213,-6.1091404,-4.8420725,-1.7574657,-7.6850443,-1.3214116,-11.903535,30.633366,0.042208306,-0.013222973,1.4233733,5.805806,0.5035247,1.958,1.2903551,0.02,0,-21.232616,0
salsa_665,3,23.38791,0.35706243,16.329065,20.732653,28.988562,12.659496,183.32144,127.59276,157.48605,130.44336,1.1865796,0.3573667,0.7839161,1.1180547,1.5944514,0.8105353,13.663639,9.395596,5.713354,2.4597962,1.5702785,0.63079906,48.319656,0.095904835,2.0445611,6.4259763,-9.154006,-0.9807279,-7.7360597,-0.99937093,0.12684211,1.2042778,1.6196448,0.5244942,-1.1226794,-2.4732888,3.4044998,7.0929856,27.73906,0.5107016,593.90765,0.3930098,1473.1167,0.15610114,0.60607475,36.516644,1453.6309,0.15532169,1118.5519,0.23737048,-8.321587,-2.4760845,2657.3652,0.12871565,1097.6349,0.45395514,-31.218721,-0.6077057,-10.913929,-0.64360106,36.67976,0.23814258,0.035023082,0.7985482,-0.019102631,-0.46948227,1.580556,0.6296258,48.33911,0.09522668,2.1831586,6.020432,-9.018532,-0.99205863,-7.661355,-1.0112002,-4.4811125,32.094925,0.040563352,-0.009399889,1.083603,5.3053055,0.60728747,1.6183332,2.1228395,0.02,0,-21.589787,0
salsa_665,4,21.39524,0.33547392,16.299467,19.90524,23.886185,7.5867176,197.84001,227.3931,141.78523,127.97782,1.1392531,0.25035727,0.891965,1.1067495,1.3674419,0.47547692,12.0830145,6.78502,5.711646,2.425487,1.6285107,0.5672134,47.57756,0.084450364,2.9126797,2.8084486,0.61601096,14.8102665,-2.2092228,-5.005948,0.118353285,1.1766213,1.7292318,0.5236951,-1.6022111,-2.0768871,-2.055749,-11.118824,18.95931,1.0014862,665.3124,0.29296693,1405.4247,0.19298202,-3.8174613,-6.547858,1595.6842,0.15949422,1041.5433,0.32720494,-13.078983,-1.8191036,2737.6292,0.14568894,885.0182,0.49292836,-27.5612,-0.8392517,-16.879314,-0.41363555,31.84422,0.27256364,0.03530602,0.82977855,-0.025732156,-0.47998428,1.6314461,0.5683046,47.587505,0.08451963,2.994378,2.7389412,0.66809314,13.521911,-2.1869187,-5.0521536,-11.434725,28.55038,0.053076785,-0.019752804,1.1758765,6.3063064,0.6042296,1.6233332,1.2880821,0.02,0,-21.512371,0
salsa_666,1,35.153976,0.40198836,25.446024,31.411806,49.090904,23.64488,347.84933,464.1328,195.30582,241.75554,1.4552845,0.2896861,1.0868732,1.4033448,1.8211083,0.73423517,21.64812,8.350601,8.730157,2.9901018,0.66922045,0.4844799,12.97377,0.62190235,-5.278951,-1.4133854,14.680677,0.5858689,-3.9579866,-2.38612,0.05147647,1.6306535,1.2196226,0.46506995,0.63928425,5.553644,3.0562117,7.3170133,5.065417,3.3097873,668.00433,0.4044193,1027.6166,0.32250464,-48.750057,-1.4366791,1739.8105,0.19053729,782.3839,0.48050895,-41.158077,-1.5138572,2764.9414,0.11708195,736.3102,0.5709289,-41.145985,-1.4639494,-1.3818339,-4.6653194,11.864117,0.6547593,0.019621996,1.2086681,-0.008923444,-1.0440333,0.6637291,0.4997969,13.577741,0.59270674,-5.502148,-1.3955264,14.831115,0.5940827,-3.1601367,-2.8979177,-1.382678,7.492806,0.015255949,-0.008145607,0.68278635,5.905906,3.4343436,0.23735294,0.181064,0.03892857,0.017594498,-28.222677,0
salsa_666,2,33.484684,0.35537603,26.02938,31.957983,49.04337,23.013988,250.84952,227.60097,191.40506,115.37312,1.4724119,0.30475047,1.0814742,1.3883013,1.86144,0.77996576,22.799925,9.745938,8.987835,2.3127825,0.6875072,0.45791358,12.640338,0.6203419,-4.467065,-1.6390616,15.123439,0.48982543,-3.253667,-2.8825624,0.06241695,1.5934201,1.2811192,0.4902292,0.32423663,9.214765,-1.8301104,-9.518526,0.9870326,16.80895,700.10333,0.4229959,1016.2186,0.29861498,-58.807625,-1.2632818,1765.1659,0.17812414,755.8622,0.48699802,-51.74001,-1.3247409,2784.982,0.12426358,742.5762,0.42382744,-51.776493,-1.3139118,-2.6406822,-2.0394526,10.001685,0.78130054,0.02338283,1.0598307,-0.011786078,-0.8046639,0.6852037,0.47192436,13.633182,0.56235063,-4.3384323,-1.7494426,15.467621,0.4948428,-2.713827,-3.4665015,-1.3900121,7.1692185,0.019684674,-0.008367412,0.7005383,6.0060062,4.1456017,0.1814634,0.14649667,0.044857144,0.034753945,-28.590914,0
salsa_666,3,40.969524,0.24105859,32.036358,44.06251,49.136127,17.09977,340.19617,368.98578,188.53732,177.00633,1.9431758,0.26798454,1.4748545,1.9024926,2.4356768,0.96082234,27.776226,11.523054,10.034837,2.491553,0.87830627,0.41565055,8.327758,0.8517635,-10.752807,-0.5971229,14.9128,0.45512828,1.5525011,5.6259017,0.04675237,1.3717854,1.276035,0.42590812,-0.29923224,-12.694908,-0.2612647,-62.509335,-2.4435465,-6.098302,751.8279,0.37496385,974.9538,0.37331516,-74.148766,-1.0924441,1767.9092,0.17825085,830.1243,0.43355656,-54.27977,-1.3105131,2811.091,0.09131292,831.86743,0.40446493,-53.02799,-1.3314613,2.0492449,2.288914,7.8911357,0.7914148,0.030648693,0.7324239,-0.003926574,-2.075067,0.8781131,0.4294325,8.391285,0.8716563,-11.089778,-0.6015068,15.424151,0.43926987,2.7636433,3.2110279,1.0354044,5.401993,0.023273472,-0.006451167,0.88450515,5.905906,4.7331324,0.15319149,0.13046737,0.04116279,0.021263493,-26.556847,0
salsa_666,4,36.431183,0.22590062,31.60809,32.376553,46.229824,14.621735,254.0665,269.2393,226.61792,195.73615,2.100202,0.19691484,1.6796525,2.1583135,2.484451,0.8047986,19.841768,11.147834,6.4523816,2.5024972,0.9352729,0.33352515,0.7587982,7.0029526,-2.419937,-3.0858924,11.930029,0.42971942,-2.3269835,-2.7112918,0.06551799,1.6043032,1.2458241,0.49930415,-1.671742,-1.9693105,0.5270045,26.200634,-2.6067035,-4.082977,710.5324,0.400672,897.00586,0.29892132,-116.72244,-0.7514484,1705.7128,0.18902524,726.1374,0.51006526,-102.028694,-0.8713463,2692.268,0.11384023,746.21234,0.45447585,-101.48747,-0.88068974,1.0984018,3.76228,6.3050404,0.9091805,0.024715176,0.9925244,-0.00566968,-1.0735804,0.9291771,0.33709615,2.3425028,2.2184231,-2.9826338,-3.0879898,12.713673,0.4230381,-1.4865992,-4.33607,2.715764,1.6954509,0.021595879,-0.004877842,0.9504035,4.904905,4.137235,0.11463414,0.10005114,0.11526316,0.1225118,-26.915148,0
salsa_667,1,25.024406,0.30846766,18.004307,22.860983,32.98171,14.977402,154.81067,141.65652,80.973656,82.78579,1.4721649,0.4421903,0.8513192,1.4685745,1.8187134,0.96739423,11.547746,10.963132,3.451422,3.288288,1.0964988,0.51690894,27.457088,0.38730517,4.463703,2.0665486,18.445232,0.6588194,-4.127281,-2.5329645,0.061157174,1.8033293,1.2775546,0.5536431,1.8898574,1.8462243,11.141225,1.880611,19.948025,0.6245081,553.2375,0.5102245,1244.3209,0.23044226,-13.565836,-1.9781635,1576.7594,0.19903721,924.16797,0.3451176,-21.302458,-1.1415781,2615.195,0.13033804,723.52405,0.5049924,-25.770662,-0.9000946,-13.923348,-0.40710774,21.280153,0.34223792,0.00301246,14.691087,-0.014829066,-0.45800945,1.1028554,0.5046737,28.006296,0.36289424,4.348283,2.1061623,18.583122,0.6472377,-4.081301,-2.5845578,-4.973019,10.117543,0.033936776,-0.008503528,0.43190017,1.3013014,0.5035247,1.9419999,1.7706767,0.04,0.02828427,-22.628477,0
salsa_667,2,35.23667,0.24442448,24.661661,38.74834,42.75447,18.09281,129.0377,79.93505,90.995895,90.4678,2.8822062,0.38553137,1.8669735,3.226331,3.817389,1.9504155,10.097961,4.6433516,3.9829416,2.5683975,1.8184736,0.47556826,18.115185,0.41719934,-15.899231,-0.71710795,3.9417558,4.316577,-16.82871,-0.96772707,0.058797278,2.1997144,1.0532637,0.45525053,2.0213792,2.0862982,1.9706099,5.560544,11.071411,0.70618176,831.07355,0.34416005,1056.1719,0.25482687,-2.6622396,-13.13464,1929.3832,0.18861127,820.82544,0.34682855,-8.867707,-3.2323847,2953.8987,0.11543131,720.00525,0.41528103,-11.516242,-2.4425354,-2.4152687,-2.6275063,13.689313,0.44766265,0.045225557,0.938675,-0.012378612,-0.63979787,1.8349564,0.47269347,18.28608,0.39490104,-16.317982,-0.691789,3.2497847,5.136651,-17.308006,-0.9349763,-1.4241142,7.2363243,0.0474494,-0.014661797,1.4759905,1.2012012,0.5035247,1.9319999,2.4648032,0.056666665,0.032998316,-17.98791,0
salsa_667,3,35.117237,0.2305426,25.948563,39.307667,41.176857,15.228294,234.43442,281.5977,61.990906,46.1995,2.675139,0.40092093,1.6711488,2.6990767,3.7663364,2.0951877,13.759406,7.6521945,6.282357,3.9071162,1.8972638,0.48425668,21.192472,0.44620177,-17.072,-0.54259425,8.154507,1.8196965,-15.219436,-0.9948549,0.04474812,1.7934983,1.2646892,0.5290819,0.9225141,4.1485925,3.7974317,2.6730459,11.880859,0.69975406,823.66156,0.3716741,1030.7849,0.27522972,-18.5159,-2.7331061,1869.5939,0.21749069,939.93744,0.34386826,-16.698408,-2.747567,2925.215,0.11424127,720.5457,0.48834732,-22.122847,-2.005854,-2.9667327,-2.1984463,13.63939,0.5373863,0.03611548,1.4264872,-0.007076263,-1.3016739,1.9514804,0.47230405,21.338137,0.43888408,-17.205345,-0.5393535,7.6705,1.9812024,-15.973564,-0.94321096,-0.6767011,9.20671,0.043911427,0.000945015,1.212643,1.4014014,1.2084593,0.76416665,0.8450489,0.051999997,0.041665334,-19.055927,0
salsa_667,4,26.370718,0.3658884,16.323315,23.14422,37.767113,21.443798,108.800415,83.99596,118.46655,88.583664,1.643457,0.5556094,0.7464007,1.5360047,2.3895988,1.6431981,15.712445,12.678272,4.0119643,2.654321,1.2793403,0.62800217,30.151205,0.3531727,4.481928,2.759383,11.279115,1.2328938,-11.49793,-1.222102,0.07313169,1.975017,1.1582032,0.5703214,2.4747474,1.7065167,5.114552,4.085784,19.541447,1.0350072,506.39133,0.42728224,1273.1589,0.15612598,-5.09604,-3.249511,1549.0082,0.21613747,920.2494,0.36307734,-18.177738,-0.8112643,2645.4365,0.11780581,753.1256,0.5580549,-23.929504,-0.56549627,-15.248493,-0.4530541,24.745499,0.30559778,0.018349944,2.5424023,-0.016291779,-0.5058198,1.2861723,0.6255934,30.095213,0.35479373,4.569707,2.7084975,11.286555,1.2366817,-11.540209,-1.2177246,-6.0253057,20.435495,0.020630429,-0.006216146,1.0584607,1.001001,0.20140988,4.9449997,4.265,0,0,-20.389505,0
salsa_668,1,26.566057,0.33245096,18.616554,23.485586,36.033638,17.417084,287.99872,586.0433,122.740685,123.50685,3.767722,0.39154115,2.50807,3.5620434,4.9737515,2.4656816,41.381943,20.02454,18.883064,7.6201925,3.82836,0.6055076,22.351013,0.21830001,3.9551277,2.6723187,3.2985904,2.4872313,-4.8114257,-2.1858158,0.077765144,1.5405955,1.2952151,0.63369894,-0.22682357,-16.020124,0.004699415,3975.025,11.6199255,1.3851405,611.6253,0.31722865,1297.0092,0.15909056,-10.4561825,-2.453813,1653.2893,0.1545877,1112.2521,0.2814161,-18.749449,-1.1840107,2716.4282,0.10024504,856.60016,0.47748923,-22.848392,-0.9447677,-11.796217,-0.42011,19.292253,0.28859395,-0.008372539,-4.6799583,-0.021335805,-0.32441705,3.8406744,0.609428,22.434895,0.21725689,4.009146,2.6532385,3.37365,2.4300215,-4.935629,-2.1439245,-6.790144,16.328661,-0.006891871,-0.01555339,3.7589338,4.4044046,0.5035247,1.946,1.1530932,0.044999998,0.005,-12.737653,0
salsa_668,2,23.584743,0.30884334,17.330109,21.928543,30.002787,12.672678,187.90678,393.2038,142.50006,126.295006,3.1122975,0.4040494,2.0521066,2.902274,4.162277,2.1101706,53.64695,24.24544,20.209438,8.190263,3.2293534,0.6516301,21.439768,0.2621066,5.306428,1.4779382,5.9291043,1.7435399,0.12859926,74.03474,0.06467036,1.7642727,1.3865103,0.6085796,0.085973285,36.81249,3.664633,7.0461545,11.077325,1.436955,633.36487,0.35454914,1203.7062,0.18661095,-19.951044,-1.9557991,1684.0887,0.17510436,1011.2801,0.31372374,-26.178602,-1.3824885,2752.607,0.11824702,828.79474,0.4600787,-30.189842,-1.1675086,-11.755959,-0.4575001,20.298811,0.29758626,-0.024115039,-1.4422393,-0.017758228,-0.4514479,3.2711806,0.64107996,21.849075,0.24202594,5.3474383,1.4710839,6.3523135,1.6093874,0.1659977,58.262352,-6.9151297,15.241357,-0.005168777,-0.014451212,2.139522,5.6056056,1.4098692,0.66499996,0.6795771,0.032,0.020396078,-14.08308,0
salsa_668,3,27.586784,0.32504603,18.002113,25.842543,37.966255,19.964142,162.61375,194.81635,169.89064,170.51439,3.7641304,0.35074985,2.547371,3.6233406,4.97626,2.4288893,47.4209,21.808416,21.668705,7.281987,3.5380526,0.58176154,18.78432,0.28380576,2.97967,2.7681644,3.457043,2.6952531,-5.305491,-2.2221246,0.059551638,1.7158166,1.2923257,0.5230072,1.3097606,2.6325748,10.409627,2.4466915,13.88051,0.65893024,658.88385,0.36280647,1158.7327,0.19225013,-17.01622,-1.9393349,1733.604,0.20218082,957.75073,0.31010818,-21.032318,-1.4030201,2806.2334,0.11738649,718.06934,0.400242,-24.597584,-1.1733243,-9.319281,-0.49908885,17.797127,0.30857405,-0.02595629,-1.5418464,-0.016850516,-0.50061136,3.6043756,0.57213765,18.932205,0.2775452,2.9056106,2.8210006,3.6064706,2.6031735,-5.3205996,-2.2312174,-7.54358,15.1377535,-0.006575862,-0.01594697,1.627685,5.6056056,1.3091643,0.7276923,0.645364,0.03,0.015491934,-12.893969,0
salsa_668,4,26.6693,0.31234434,20.15586,24.178528,37.2941,17.13824,209.62575,175.49356,116.52929,87.822174,4.047399,0.39073467,2.7068515,3.7250984,5.5517693,2.8449178,50.48836,19.521032,23.257652,11.8487215,3.9292512,0.57553345,18.911036,0.30013633,1.7891573,4.560897,2.5012734,3.6840155,-3.9040475,-2.7823374,0.0728525,1.9659333,1.3061451,0.5736715,-0.48208836,-5.729107,9.171289,2.22264,13.605644,0.59003097,612.54846,0.37923655,1175.9603,0.17685176,-17.799612,-2.1142428,1646.1683,0.18926719,995.3492,0.27096525,-21.096987,-1.5751466,2719.6348,0.114390895,749.59143,0.4159004,-25.699903,-1.2535878,-8.591626,-0.58176994,16.94231,0.36396515,-0.018108675,-1.9122722,-0.017038709,-0.48109573,3.9353535,0.5840881,19.099957,0.298758,1.8961486,4.3182926,2.5717804,3.5975664,-3.479372,-3.1107607,-6.588152,13.768265,-0.01541683,-0.016135117,3.889514,4.4044046,1.609658,0.58437496,0.6064854,0.024444444,0.009558138,-13.139398,0
salsa_669,1,30.586294,0.381008,17.289597,33.074917,42.680683,25.391087,500.7152,596.1901,116.28937,87.5992,3.7874267,0.25660685,2.870419,3.7310078,4.7211685,1.8507495,37.16933,22.608164,15.106922,8.000289,3.8323486,0.5853486,17.245083,0.38174388,-5.3142543,-1.7638309,-0.3060644,-39.647415,-8.5034275,-1.3875744,0.06494559,1.5295144,1.4301494,0.49003032,-0.6507425,-6.888873,2.5468242,8.588158,8.294928,2.0427423,656.3073,0.38654473,1176.7014,0.1949492,-33.235718,-1.8419176,1690.3567,0.18719698,956.94415,0.34864795,-30.364145,-1.7671621,2763.892,0.13035892,795.4315,0.55532706,-33.800076,-1.5528334,-6.337727,-0.7537255,13.723004,0.42053387,0.003900786,18.045914,-0.0162721,-0.48345327,3.790133,0.603128,17.573832,0.36345395,-5.586027,-1.709316,-0.27322486,-45.329353,-9.234827,-1.2778518,-5.5905905,13.60134,-0.018402262,-0.014122631,4.2895494,5.2052054,2.7190335,0.31888887,0.2716661,0.037894737,0.014718034,-14.1089,0
salsa_669,2,34.639927,0.40368032,16.66539,39.10252,48.08166,31.416271,521.461,366.61163,241.36893,510.76678,4.568631,0.23029508,3.575303,4.712961,5.4088893,1.8335862,31.710556,20.146404,14.411383,6.778403,4.4137454,0.4640596,16.027672,0.3750366,-6.237758,-1.4066913,-2.3095067,-3.1928499,-1.533043,-6.0678687,0.055353265,2.2695165,1.2959455,0.451947,-0.2862793,-13.180067,-0.43095553,-55.59453,6.6177745,3.178969,545.6495,0.29101905,1107.4133,0.24438497,-49.49595,-1.4679767,1503.7681,0.124315396,989.1976,0.32454747,-25.696589,-2.2450583,2647.6218,0.09675065,870.1946,0.59692097,-32.91982,-1.6805009,-4.1320834,-1.3076326,13.071808,0.439917,-0.00726499,-8.482554,-0.013479745,-0.5743148,4.3108025,0.4668451,16.064112,0.38361877,-6.5742617,-1.3801506,-2.4660652,-3.0828252,-2.1084912,-4.439091,-4.0257926,13.313529,-0.033116028,-0.010434658,5.0982356,4.104104,2.926337,0.29310343,0.2562475,0.036666665,0.017274624,-12.991584,0
salsa_669,3,26.111086,0.5035504,15.775516,17.936666,38.394985,22.619469,457.0494,877.02155,156.9811,125.090485,3.7795057,0.23988949,3.0079846,3.778371,4.550585,1.5426002,42.543118,22.21822,17.514854,7.851638,4.0893893,0.5259101,19.147673,0.2655061,2.797765,3.0776165,0.66283405,15.870988,-4.9094324,-2.560772,0.09565647,1.4171503,1.2689397,0.569822,-0.23149043,-18.499779,1.1096929,19.352512,11.349565,1.595098,631.29535,0.35363874,1154.5774,0.22846691,-20.787592,-1.893566,1640.6886,0.18816704,933.0035,0.3408906,-22.240578,-1.5523322,2778.5452,0.1051348,721.2384,0.5793908,-27.557173,-1.2168876,-9.837049,-0.47209728,17.93654,0.3326791,-0.04018599,-1.1474252,-0.017827405,-0.3658332,4.087889,0.5337599,19.233013,0.26465434,2.7846284,3.130253,0.94756085,11.1086035,-4.651339,-2.7194366,-9.206225,18.241364,-0.029508168,-0.019155001,4.140736,5.4054055,1.4084507,0.66999996,0.33808285,0.024,0.009165151,-12.951443,0
